Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.760,1,0.09,0.75,0.58,80.327,-110.0966,-20.0592,175,75
2026-05-07 18:20:16.760,3,-0.58,-1.08,0.17,10.2742,39.6006,-43.22280000000001,175,75
2026-05-07 18:20:16.773,5,0.37,0.06,0.49,-9.915,103.8864,-59.4118,175,75
2026-05-07 18:20:16.773,4,-1.07,-0.32,1.14,121.55239999999999,-124.913,137.96540000000002,175,75
2026-05-07 18:20:16.773,1,0.01,0.71,0.64,85.387,-100.7066,-28.4192,175,75
2026-05-07 18:20:16.773,2,0.57,0.67,1.09,43.9426,-7.573599999999999,-75.1238,175,75
2026-05-07 18:20:16.785,5,0.37,0.12,0.57,-13.805,105.32639999999999,-56.9418,175,75
2026-05-07 18:20:16.785,1,-0.2,0.86,0.46,88.807,-106.5566,-25.119200000000003,175,75
2026-05-07 18:20:16.795,5,0.33,0.18,0.62,-18.595,98.4764,-49.3618,175,75
2026-05-07 18:20:16.795,4,-1.08,-0.36,1.07,131.9224,-125.943,147.6654,175,75
2026-05-07 18:20:16.795,3,-0.36,-0.97,0.21,31.7342,73.25059999999999,-33.1528,175,75
2026-05-07 18:20:16.795,2,0.64,0.52,1.19,48.632600000000004,-17.0236,-88.5438,175,75
2026-05-07 18:20:16.805,5,0.3,0.2,0.67,-22.275,92.32639999999999,-42.491800000000005,175,75
2026-05-07 18:20:16.805,2,0.83,0.37,1.42,71.1926,-83.5436,-112.6238,175,75
2026-05-07 18:20:16.805,1,-0.38,0.86,0.28,110.147,-65.33659999999999,-26.2192,175,75
2026-05-07 18:20:16.811,5,0.23,0.2,0.69,-23.935,92.6664,-41.741800000000005,175,75
2026-05-07 18:20:16.822,3,-0.43,-1.01,0.4,37.2842,80.5706,-18.5828,175,75
2026-05-07 18:20:16.822,2,0.82,0.29,1.43,81.3726,-137.14360000000002,-115.73380000000002,175,75
2026-05-07 18:20:16.822,5,0.18,0.17,0.7,-23.555,98.4664,-44.2618,175,75
2026-05-07 18:20:16.822,4,-1.24,-0.73,0.97,168.9324,-97.713,173.5754,175,75
2026-05-07 18:20:16.832,3,-0.52,-0.97,0.48,38.7442,79.2306,-13.2828,175,75
2026-05-07 18:20:16.832,2,0.73,0.14,1.34,90.58260000000001,-203.0636,-118.11380000000001,175,75
2026-05-07 18:20:16.832,5,0.14,0.16,0.73,-22.215,104.8364,-46.241800000000005,175,75
2026-05-07 18:20:16.832,4,-1.3,-0.88,1.01,171.4324,-90.643,183.14540000000002,175,75
2026-05-07 18:20:16.832,3,-0.5,-0.97,0.54,38.5042,69.47059999999999,-10.1128,175,75
2026-05-07 18:20:16.837,2,0.7,0.0,1.28,94.30260000000001,-237.14360000000002,-124.45380000000002,175,75
2026-05-07 18:20:16.837,5,0.14,0.18,0.78,-19.615,105.3064,-43.381800000000005,175,75
2026-05-07 18:20:16.837,1,-3.5,0.77,-3.8,45.147,-324.60659999999996,-3.5391999999999997,175,75
2026-05-07 18:20:16.846,5,0.2,0.23,0.9,-19.965,95.5864,-26.8518,175,75
2026-05-07 18:20:16.852,3,-0.5,-0.94,0.47,33.8042,53.2506,-9.1328,175,75
2026-05-07 18:20:16.852,1,-0.14,-1.45,-3.62,-31.993,286.3034,40.9108,175,75
