Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:43.433,1,-0.35,-0.23,-0.87,-118.626,-129.4078,-16.039,175,75
2026-05-07 18:39:43.433,4,0.02,0.86,-0.15,-42.5918,-150.0384,-19.698,175,75
2026-05-07 18:39:43.433,3,-1.26,0.28,1.54,82.59259999999999,25.712600000000002,39.205,175,75
2026-05-07 18:39:43.442,2,-0.08,0.97,1.89,-18.0858,164.7774,0.3658000000000001,175,75
2026-05-07 18:39:43.442,1,-1.3,-1.1,-0.9,-197.64600000000002,43.2122,70.601,175,75
2026-05-07 18:39:43.442,2,-0.12,1.0,1.99,-0.7658000000000005,131.9674,11.1658,175,75
2026-05-07 18:39:43.454,4,-0.01,0.87,-0.38,-70.5818,-139.4284,-28.228,175,75
2026-05-07 18:39:43.454,1,-0.49,-0.98,0.76,-200.816,64.4322,106.211,175,75
2026-05-07 18:39:43.454,3,-1.84,-1.39,-0.88,-29.907400000000003,-376.60740000000004,138.285,175,75
2026-05-07 18:39:43.454,2,-0.05,1.08,1.95,45.0242,54.8974,35.0658,175,75
