Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:24.322,3,-0.35,-0.28,1.72,-40.2582,10.2572,-29.672,175,75
2026-05-09 17:10:24.322,4,0.47,-0.76,1.96,-138.9846,178.99939999999998,-57.573,175,75
2026-05-09 17:10:24.336,2,0.48,-0.43,1.73,269.6656,-339.9074,121.40639999999999,175,75
2026-05-09 17:10:24.336,4,0.32,-0.63,2.02,-115.87459999999999,159.4194,-51.963,175,75
2026-05-09 17:10:24.336,2,0.34,-0.35,1.58,253.87559999999996,-395.75739999999996,97.56639999999999,175,75
2026-05-09 17:10:24.336,1,-0.73,-0.74,0.32,190.102,-166.73520000000002,-129.2968,175,75
2026-05-09 17:10:24.347,5,0.7,0.17,1.61,-50.4822,108.5246,249.4938,175,75
2026-05-09 17:10:24.347,1,-0.59,-0.24,0.02,142.362,-129.1752,-104.29679999999999,175,75
2026-05-09 17:10:24.347,3,-0.39,-0.64,1.63,-56.2982,2.4471999999999996,-24.971999999999998,175,75
2026-05-09 17:10:24.360,4,0.17,-0.49,2.0,-95.6346,134.3594,-43.243,175,75
2026-05-09 17:10:24.360,2,0.07,-0.19,1.32,240.9456,-437.4074,65.4864,175,75
2026-05-09 17:10:24.360,5,-0.47,-0.78,1.89,-44.0522,6.1346,249.4938,175,75
2026-05-09 17:10:24.360,2,-0.1,-0.17,0.96,249.60559999999998,-451.12739999999997,40.6164,175,75
2026-05-09 17:10:24.360,4,0.06,-0.28,1.9,-76.6746,111.0094,-28.543,175,75
2026-05-09 17:10:24.371,1,-0.54,0.47,-0.39,11.631999999999998,51.80480000000001,-48.016799999999996,175,75
2026-05-09 17:10:24.371,3,-0.32,-0.86,1.41,-56.358200000000004,-1.8827999999999998,-28.151999999999997,175,75
2026-05-09 17:10:24.371,5,-0.77,-1.0,1.42,-23.1522,28.4846,189.6038,175,75
2026-05-09 17:10:24.371,4,0.04,-0.12,1.81,-65.0846,100.8194,-16.173000000000002,175,75
2026-05-09 17:10:24.371,2,-0.18,-0.27,0.54,264.24559999999997,-454.4174,16.5264,175,75
2026-05-09 17:10:24.371,1,-0.53,0.53,0.01,-17.828000000000003,127.35479999999998,-26.0668,175,75
2026-05-09 17:10:24.371,4,-0.0,0.03,1.76,-50.8146,102.64939999999999,-2.0230000000000032,175,75
2026-05-09 17:10:24.379,5,-1.18,-0.99,1.08,9.3178,56.8046,56.053799999999995,175,75
2026-05-09 17:10:24.379,3,-0.17,-0.93,1.28,-62.888200000000005,-36.632799999999996,-20.651999999999997,175,75
2026-05-09 17:10:24.381,1,-0.44,0.52,0.56,-30.808,161.8048,-1.4968000000000004,175,75
2026-05-09 17:10:24.386,4,0.07,0.19,1.7,-27.3446,121.1294,14.986999999999998,175,75
2026-05-09 17:10:24.398,3,-0.14,-0.93,1.08,-74.5282,-74.1328,4.048,175,75
2026-05-09 17:10:24.398,5,-1.55,-0.76,0.83,70.12780000000001,30.1146,-219.7562,175,75
2026-05-09 17:10:24.398,1,-0.19,0.54,0.99,-50.68800000000001,124.1848,21.4932,175,75
2026-05-09 17:10:24.398,4,0.11,0.27,1.72,-10.0246,123.1394,19.987,175,75
2026-05-09 17:10:24.398,1,-0.03,0.58,1.13,-65.928,80.1548,37.0432,175,75
2026-05-09 17:10:24.410,5,-1.24,-0.49,0.86,89.0578,15.2046,-250.7762,175,75
2026-05-09 17:10:24.410,3,-0.14,-0.85,0.71,-81.53819999999999,-107.4928,24.048000000000002,175,75
2026-05-09 17:10:24.410,2,-0.57,-0.09,-0.84,252.04559999999998,-209.5974,-40.8536,175,75
2026-05-09 17:10:24.410,1,0.11,0.6,1.12,-71.298,38.8748,43.8732,175,75
2026-05-09 17:10:24.420,3,-0.37,-0.63,0.4,-86.17819999999999,-96.8828,31.728,175,75
2026-05-09 17:10:24.420,4,0.02,0.48,1.72,4.545400000000001,88.2594,18.587,175,75
2026-05-09 17:10:24.420,3,-0.49,-0.39,0.13,-77.3382,-42.1228,11.308,175,75
2026-05-09 17:10:24.446,5,-0.48,0.17,1.02,111.7478,-38.4454,-250.7762,175,75
2026-05-09 17:10:24.446,1,0.18,1.02,1.1,-71.90800000000002,-29.6652,38.0732,175,75
2026-05-09 17:10:24.446,3,-0.28,0.15,0.25,-9.0382,7.3272,-21.682,175,75
2026-05-09 17:10:24.451,5,0.37,0.85,1.12,97.8378,-169.4454,-250.7762,175,75
2026-05-09 17:10:24.467,1,0.27,1.22,1.01,-67.21799999999999,-66.0052,29.4832,175,75
2026-05-09 17:10:24.467,2,-0.66,-0.05,-0.31,139.7256,120.2126,-33.7136,175,75
2026-05-09 17:10:24.467,1,0.21,1.21,0.84,-57.088,-97.0352,15.763200000000001,175,75
2026-05-09 17:10:24.467,4,-0.25,0.86,1.43,2.6554,-39.6006,11.996999999999998,175,75
2026-05-09 17:10:24.467,5,0.09,0.9,0.64,46.5278,-208.80540000000002,-250.7762,175,75
2026-05-09 17:10:24.467,2,-0.6,0.0,-0.11,123.14560000000002,90.2126,-35.9136,175,75
2026-05-09 17:10:24.479,4,-0.26,0.9,1.34,2.4154000000000018,-58.4406,11.146999999999998,175,75
2026-05-09 17:10:24.479,5,0.14,0.65,0.41,21.7178,-207.3254,-250.7762,175,75
2026-05-09 17:10:24.479,3,0.17,0.49,0.21,66.4418,-4.3128,-48.152,175,75
